Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
28.5303683333	0.0100000000000	0.0852960987584	11.7238656229	433.952588328	551.191244557	35.6155317446	6.19113495644	10.3627975349	442.164083616	10.6737512102	1.44590566603e-06	0.0223315310077	vapor
28.8404400000	0.0100000000000	0.0843705602715	11.8524755173	435.879519708	554.404274881	35.7275420866	6.19110125388	10.3616456692	444.581749513	10.5206595469	1.46121977250e-06	0.0225646176108	vapor
29.1505116667	0.0100000000000	0.0834650103756	11.9810684202	437.806269735	557.616953937	35.8383424749	6.19106812937	10.3605315019	446.985982733	10.3709992638	1.47647638624e-06	0.0227970952378	vapor
29.4605833333	0.0100000000000	0.0825788046576	12.1096448919	439.732844219	560.829293137	35.9479589038	6.19103544605	10.3594532887	449.377012769	10.2246592522	1.49167612404e-06	0.0230289668660	vapor
29.7706550000	0.0100000000000	0.0817113262683	12.2382054688	441.659248694	564.041303382	36.0564165339	6.19100313156	10.3584094418	451.755061815	10.0815339184	1.50681959091e-06	0.0232602355268	vapor
30.0807266667	0.0100000000000	0.0808619844553	12.3667506646	443.585488453	567.252995099	36.1637397279	6.19097116923	10.3573985136	454.120345099	9.94152274115	1.52190738065e-06	0.0234909043045	vapor
30.3907983333	0.0100000000000	0.0800302131898	12.4952809713	445.511568573	570.464378286	36.2699520846	6.19093959069	10.3564191830	456.473071204	9.80452987829	1.53694007637e-06	0.0237209763340	vapor
30.7008700000	0.0100000000000	0.0792154698793	12.6237968609	447.437493944	573.675462553	36.3750764715	6.19090846955	10.3554702437	458.813442361	9.67046381481	1.55191825097e-06	0.0239504547994	vapor
31.0109416667	0.0100000000000	0.0784172341610	12.7522987861	449.363269287	576.886257148	36.4791350550	6.19087791620	10.3545505932	461.141654715	9.53923704863	1.56684246760e-06	0.0241793429323	vapor
31.3210133333	0.0100000000000	0.0776350067686	12.8807871812	451.288899183	580.096770996	36.5821493294	6.19084807337	10.3536592240	463.457898584	9.41076580875	1.58171328003e-06	0.0244076440104	vapor
31.6310850000	0.0100000000000	0.0768683084690	13.0092624635	453.214388084	583.307012719	36.6841401444	6.19081911252	10.3527952156	465.762358693	9.28496980212	1.59653123302e-06	0.0246353613561	vapor
31.9411566667	0.0100000000000	0.0761166790625	13.1377250337	455.139740334	586.516990671	36.7851277306	6.19079123081	10.3519577278	468.055214394	9.16177198566	1.61129686264e-06	0.0248624983350	vapor
32.2512283333	0.0100000000000	0.0753796764426	13.2661752768	457.064960184	589.726712953	36.8851317248	6.19076464866	10.3511459945	470.336639870	9.04109836047	1.62601069655e-06	0.0250890583552	vapor
32.5613000000	0.0100000000000	0.0746568757114	13.3946135633	458.990051808	592.936187441	36.9841711930	6.19073960775	10.3503593186	472.606804330	8.92287778563	1.64067325432e-06	0.0253150448653	vapor
32.8713716667	0.0100000000000	0.0739478683466	13.5230402493	460.915019313	596.145421806	37.0822646528	6.19071636943	10.3495970673	474.865872187	8.80704180919	1.65528504764e-06	0.0255404613542	vapor
33.1814433333	0.0100000000000	0.0732522614166	13.6514556774	462.839866756	599.354423531	37.1794300946	6.19069521344	10.3488586683	477.114003227	8.69352451446	1.66984658056e-06	0.0257653113492	vapor
33.4915150000	0.0100000000000	0.0725696768407	13.7798601776	464.764598153	602.563199929	37.2756850016	6.19067643698	10.3481436063	479.351352769	8.58226237981	1.68435834971e-06	0.0259895984155	vapor
33.8015866667	0.0100000000000	0.0718997506911	13.9082540675	466.689217490	605.771758165	37.3710463694	6.19066035389	10.3474514197	481.578071813	8.47319415038	1.69882084452e-06	0.0262133261553	vapor
34.1116583333	0.0100000000000	0.0712421325338	14.0366376529	468.613728736	608.980105266	37.4655307237	6.19064729416	10.3467816983	483.794307179	8.36626072053	1.71323454735e-06	0.0264364982062	vapor
34.4217300000	0.0100000000000	0.0705964848066	14.1650112288	470.538135853	612.188248141	37.5591541384	6.19063760351	10.3461340807	486.000201642	8.26140502564	1.72759993372e-06	0.0266591182414	vapor
34.7318016667	0.0100000000000	0.0699624822312	14.2933750792	472.462442802	615.396193593	37.6519322517	6.19063164313	10.3455082522	488.195894059	8.15857194242	1.74191747244e-06	0.0268811899677	vapor
35.0418733333	0.0100000000000	0.0693398112570	14.4217294779	474.386653558	618.603948337	37.7438802822	6.19062978952	10.3449039430	490.381519481	8.05770819673	1.75618762578e-06	0.0271027171256	vapor
35.3519450000	0.0100000000000	0.0687281695354	14.5500746893	476.310772115	621.811519008	37.8350130442	6.19063243438	10.3443209265	492.557209272	7.95876227817	1.77041084959e-06	0.0273237034881	vapor
35.6620166667	0.0100000000000	0.0681272654222	14.6784109681	478.234802498	625.018912179	37.9253449622	6.19063998465	10.3437590180	494.723091214	7.86168436067	1.78458759346e-06	0.0275441528598	vapor
35.9720883333	0.0100000000000	0.0675368175060	14.8067385602	480.158748769	628.226134371	38.0148900845	6.19065286248	10.3432180730	496.879289608	7.76642622860	1.79871830084e-06	0.0277640690766	vapor
36.2821600000	0.0100000000000	0.0669565541619	14.9350577030	482.082615038	631.433192068	38.1036620965	6.19067150531	10.3426979863	499.025925369	7.67294120775	1.81280340918e-06	0.0279834560047	vapor
36.5922316667	0.0100000000000	0.0663862131279	15.0633686256	484.006405470	634.640091725	38.1916743336	6.19069636593	10.3421986905	501.163116123	7.58118410074	1.82684335000e-06	0.0282023175399	vapor
36.9023033333	0.0100000000000	0.0658255411039	15.1916715492	485.930124291	637.846839784	38.2789397932	6.19072791256	10.3417201554	503.290976292	7.49111112647	1.84083854905e-06	0.0284206576071	vapor
37.2123750000	0.0100000000000	0.0652742933703	15.3199666878	487.853775803	641.053442681	38.3654711465	6.19076662892	10.3412623867	505.409617179	7.40267986322	1.85478942641e-06	0.0286384801597	vapor
37.5224466667	0.0100000000000	0.0647322334270	15.4482542477	489.777364385	644.259906861	38.4512807490	6.19081301432	10.3408254251	507.519147050	7.31584919507	1.86869639656e-06	0.0288557891786	vapor
37.8325183333	0.0100000000000	0.0641991326496	15.5765344286	491.700894502	647.466238788	38.5363806522	6.19086758368	10.3404093454	509.619671213	7.23057926134	1.88255986852e-06	0.0290725886719	vapor
38.1425900000	0.0100000000000	0.0636747699632	15.7048074234	493.624370716	650.672444950	38.6207826127	6.19093086759	10.3400142559	511.711292092	7.14683140886	1.89638024591e-06	0.0292888826743	vapor
38.4526616667	0.0100000000000	0.0631589315325	15.8330734187	495.547797692	653.878531879	38.7044981029	6.19100341229	10.3396402972	513.794109300	7.06456814675	1.91015792709e-06	0.0295046752465	vapor
38.7627333333	0.0100000000000	0.0626514104668	15.9613325949	497.471180202	657.084506151	38.7875383199	6.19108577966	10.3392876417	515.868219708	6.98375310356	1.92389330520e-06	0.0297199704744	vapor
39.0728050000	0.0100000000000	0.0621520065394	16.0895851265	499.394523139	660.290374404	38.8699141947	6.19117854717	10.3389564926	517.933717514	6.90435098655	1.93758676826e-06	0.0299347724687	vapor
39.3828766667	0.0100000000000	0.0616605259206	16.2178311824	501.317831516	663.496143341	38.9516364007	6.19128230779	10.3386470832	519.990694310	6.82632754304	1.95123869928e-06	0.0301490853645	vapor
39.6929483333	0.0100000000000	0.0611767809233	16.3460709260	503.241110482	666.701819742	39.0327153624	6.19139766988	10.3383596762	522.039239145	6.74964952357	1.96484947632e-06	0.0303629133204	vapor
40.0030200000	0.0100000000000	0.0607005897612	16.4743045156	505.164365320	669.907410476	39.1131612627	6.19152525701	10.3380945627	524.079438584	6.67428464675	1.97841947257e-06	0.0305762605183	vapor
40.3130916667	0.0100000000000	0.0602317763176	16.6025321041	507.087601461	673.112922502	39.1929840512	6.19166570778	10.3378520615	526.111376773	6.60020156583	1.99194905642e-06	0.0307891311626	vapor
40.6231633333	0.0100000000000	0.0597701699256	16.7307538400	509.010824485	676.318362885	39.2721934515	6.19181967563	10.3376325185	528.135135497	6.52736983664	2.00543859158e-06	0.0310015294798	vapor
